Step: [11751/58181] train_min_loss: [0.8627] train_acc: [0.7300] test_min_loss: [1.4493] test_acc: [0.5400]
Step: [12001/58181] train_min_loss: [1.0128] train_acc: [0.6100] test_min_loss: [1.5166] test_acc: [0.6300]
Step: [12251/58181] train_min_loss: [0.7719] train_acc: [0.7500] test_min_loss: [1.3997] test_acc: [0.6100]
Step: [12501/58181] train_min_loss: [1.0586] train_acc: [0.6100] test_min_loss: [1.1816] test_acc: [0.6500]
Step: [12751/58181] train_min_loss: [0.9484] train_acc: [0.6700] test_min_loss: [1.2564] test_acc: [0.5800]
Step: [13001/58181] train_min_loss: [1.0571] train_acc: [0.6600] test_min_loss: [1.0691] test_acc: [0.5700]
Step: [13251/58181] train_min_loss: [0.8213] train_acc: [0.6800] test_min_loss: [1.8513] test_acc: [0.4800]
Step: [13501/58181] train_min_loss: [0.9557] train_acc: [0.6200] test_min_loss: [1.1887] test_acc: [0.6200]
Step: [13751/58181] train_min_loss: [0.9137] train_acc: [0.6600] test_min_loss: [1.5167] test_acc: [0.5100]
Step: [14001/58181] train_min_loss: [0.8322] train_acc: [0.7100] test_min_loss: [1.0971] test_acc: [0.6100]
Step: [14251/58181] train_min_loss: [0.7600] train_acc: [0.7000] test_min_loss: [1.3194] test_acc: [0.5600]
Step: [14501/58181] train_min_loss: [0.9016] train_acc: [0.6500] test_min_loss: [1.5737] test_acc: [0.6300]
Step: [14751/58181] train_min_loss: [0.9787] train_acc: [0.6100] test_min_loss: [1.7647] test_acc: [0.5900]
Step: [15001/58181] train_min_loss: [0.8365] train_acc: [0.6800] test_min_loss: [1.2185] test_acc: [0.6400]
Step: [15251/58181] train_min_loss: [1.0598] train_acc: [0.6100] test_min_loss: [0.9388] test_acc: [0.6800]
Step: [15501/58181] train_min_loss: [1.0099] train_acc: [0.6900] test_min_loss: [1.3313] test_acc: [0.5400]
Step: [15751/58181] train_min_loss: [0.6823] train_acc: [0.7800] test_min_loss: [1.1482] test_acc: [0.6600]
Step: [16001/58181] train_min_loss: [0.7357] train_acc: [0.7100] test_min_loss: [1.0750] test_acc: [0.6700]
Step: [16251/58181] train_min_loss: [0.8263] train_acc: [0.7400] test_min_loss: [1.5705] test_acc: [0.5900]
Step: [16501/58181] train_min_loss: [0.8385] train_acc: [0.6900] test_min_loss: [1.0570] test_acc: [0.6100]
Step: [16751/58181] train_min_loss: [0.6554] train_acc: [0.8000] test_min_loss: [1.3778] test_acc: [0.6200]
Step: [17001/58181] train_min_loss: [0.8124] train_acc: [0.7100] test_min_loss: [1.3894] test_acc: [0.6100]
Step: [17251/58181] train_min_loss: [0.5003] train_acc: [0.8500] test_min_loss: [1.2521] test_acc: [0.5600]
Step: [17501/58181] train_min_loss: [0.8346] train_acc: [0.7000] test_min_loss: [1.0954] test_acc: [0.6900]
Step: [17751/58181] train_min_loss: [0.6187] train_acc: [0.7900] test_min_loss: [1.7242] test_acc: [0.6300]
Step: [18001/58181] train_min_loss: [0.7836] train_acc: [0.7600] test_min_loss: [1.3594] test_acc: [0.5900]
Step: [18251/58181] train_min_loss: [0.7171] train_acc: [0.7400] test_min_loss: [1.3171] test_acc: [0.6300]
Step: [18501/58181] train_min_loss: [0.9880] train_acc: [0.6400] test_min_loss: [1.3743] test_acc: [0.5900]
Step: [18751/58181] train_min_loss: [0.7537] train_acc: [0.7700] test_min_loss: [1.3673] test_acc: [0.6300]
Step: [19001/58181] train_min_loss: [0.7244] train_acc: [0.7200] test_min_loss: [1.8122] test_acc: [0.6300]
Step: [19251/58181] train_min_loss: [0.7337] train_acc: [0.7200] test_min_loss: [1.3318] test_acc: [0.5800]
Step: [19501/58181] train_min_loss: [0.8390] train_acc: [0.6800] test_min_loss: [0.9979] test_acc: [0.6300]
Step: [19751/58181] train_min_loss: [0.8904] train_acc: [0.7700] test_min_loss: [0.9654] test_acc: [0.6400]
Step: [20001/58181] train_min_loss: [0.7303] train_acc: [0.7400] test_min_loss: [1.3388] test_acc: [0.6700]
Step: [20251/58181] train_min_loss: [0.7445] train_acc: [0.7100] test_min_loss: [1.1193] test_acc: [0.6500]
Step: [20501/58181] train_min_loss: [0.7073] train_acc: [0.7900] test_min_loss: [1.4056] test_acc: [0.5600]
Step: [20751/58181] train_min_loss: [0.6684] train_acc: [0.7700] test_min_loss: [1.1651] test_acc: [0.6300]
Step: [21001/58181] train_min_loss: [0.7338] train_acc: [0.7500] test_min_loss: [1.0358] test_acc: [0.6900]
Step: [21251/58181] train_min_loss: [0.7131] train_acc: [0.7200] test_min_loss: [1.1972] test_acc: [0.6800]
Step: [21501/58181] train_min_loss: [0.9289] train_acc: [0.6500] test_min_loss: [1.5185] test_acc: [0.5600]
Step: [21751/58181] train_min_loss: [0.9538] train_acc: [0.6200] test_min_loss: [1.4846] test_acc: [0.5600]
Step: [22001/58181] train_min_loss: [0.5124] train_acc: [0.8100] test_min_loss: [1.2698] test_acc: [0.6100]
Step: [22251/58181] train_min_loss: [0.6876] train_acc: [0.7900] test_min_loss: [2.1520] test_acc: [0.6600]
Step: [22501/58181] train_min_loss: [0.7746] train_acc: [0.7300] test_min_loss: [0.9279] test_acc: [0.6700]
Step: [22751/58181] train_min_loss: [0.8844] train_acc: [0.6500] test_min_loss: [1.2640] test_acc: [0.6700]
