Step: [1/63528] train_min_loss: [3.4968] train_acc: [0.0600] test_min_loss: [3.6931] test_acc: [0.0400]
Step: [20501/63528] train_min_loss: [0.1064] train_acc: [0.9700] test_min_loss: [13.8862] test_acc: [0.1800]
Step: [20751/63528] train_min_loss: [0.0649] train_acc: [0.9700] test_min_loss: [13.2248] test_acc: [0.2300]
Step: [21001/63528] train_min_loss: [0.1447] train_acc: [0.9700] test_min_loss: [13.8952] test_acc: [0.1900]
Step: [21251/63528] train_min_loss: [0.1031] train_acc: [0.9700] test_min_loss: [14.8404] test_acc: [0.2000]
Step: [21501/63528] train_min_loss: [0.0490] train_acc: [0.9800] test_min_loss: [13.4003] test_acc: [0.1800]
Step: [21751/63528] train_min_loss: [0.0846] train_acc: [0.9600] test_min_loss: [15.4981] test_acc: [0.2200]
Step: [22001/63528] train_min_loss: [0.1865] train_acc: [0.9500] test_min_loss: [15.0205] test_acc: [0.2400]
Step: [22251/63528] train_min_loss: [0.1184] train_acc: [0.9600] test_min_loss: [12.5315] test_acc: [0.2200]
Step: [22501/63528] train_min_loss: [0.0343] train_acc: [1.0000] test_min_loss: [11.0438] test_acc: [0.3000]
Step: [22751/63528] train_min_loss: [0.1165] train_acc: [0.9800] test_min_loss: [14.2609] test_acc: [0.2000]
Step: [23001/63528] train_min_loss: [0.0937] train_acc: [0.9800] test_min_loss: [14.5527] test_acc: [0.1800]
Step: [23251/63528] train_min_loss: [0.0887] train_acc: [0.9800] test_min_loss: [15.2322] test_acc: [0.2400]
Step: [23501/63528] train_min_loss: [0.1254] train_acc: [0.9500] test_min_loss: [14.1562] test_acc: [0.1900]
Step: [23751/63528] train_min_loss: [0.0531] train_acc: [0.9900] test_min_loss: [14.5974] test_acc: [0.1500]
Step: [24001/63528] train_min_loss: [0.1501] train_acc: [0.9700] test_min_loss: [14.3200] test_acc: [0.1900]
Step: [24251/63528] train_min_loss: [0.0780] train_acc: [0.9700] test_min_loss: [16.7158] test_acc: [0.1400]
Step: [24501/63528] train_min_loss: [0.0288] train_acc: [1.0000] test_min_loss: [14.6605] test_acc: [0.2200]
Step: [24751/63528] train_min_loss: [0.0838] train_acc: [0.9600] test_min_loss: [13.9745] test_acc: [0.2200]
Step: [25001/63528] train_min_loss: [0.0888] train_acc: [0.9700] test_min_loss: [16.9566] test_acc: [0.1500]
Step: [25251/63528] train_min_loss: [0.1252] train_acc: [0.9600] test_min_loss: [12.6376] test_acc: [0.2000]
Step: [25501/63528] train_min_loss: [0.1163] train_acc: [0.9800] test_min_loss: [11.6621] test_acc: [0.2800]
Step: [25751/63528] train_min_loss: [0.0750] train_acc: [0.9900] test_min_loss: [15.3808] test_acc: [0.1500]
Step: [26001/63528] train_min_loss: [0.2748] train_acc: [0.9400] test_min_loss: [17.0992] test_acc: [0.2000]
Step: [26251/63528] train_min_loss: [0.0330] train_acc: [0.9900] test_min_loss: [16.7744] test_acc: [0.1700]
Step: [26501/63528] train_min_loss: [0.0536] train_acc: [0.9800] test_min_loss: [16.5548] test_acc: [0.1600]
Step: [26751/63528] train_min_loss: [0.0864] train_acc: [0.9700] test_min_loss: [17.0627] test_acc: [0.1800]
Step: [27001/63528] train_min_loss: [0.0145] train_acc: [1.0000] test_min_loss: [15.5010] test_acc: [0.2600]
Step: [27251/63528] train_min_loss: [0.0332] train_acc: [0.9900] test_min_loss: [16.7362] test_acc: [0.1400]
Step: [27501/63528] train_min_loss: [0.1596] train_acc: [0.9500] test_min_loss: [15.5560] test_acc: [0.1400]
Step: [27751/63528] train_min_loss: [0.0417] train_acc: [0.9900] test_min_loss: [16.6190] test_acc: [0.2200]
Step: [28001/63528] train_min_loss: [0.0877] train_acc: [0.9700] test_min_loss: [15.9445] test_acc: [0.1900]
Step: [28251/63528] train_min_loss: [0.1478] train_acc: [0.9700] test_min_loss: [16.2682] test_acc: [0.1700]
Step: [28501/63528] train_min_loss: [0.0960] train_acc: [0.9400] test_min_loss: [16.4706] test_acc: [0.1900]
Step: [28751/63528] train_min_loss: [0.0529] train_acc: [0.9800] test_min_loss: [16.2086] test_acc: [0.2200]
Step: [29001/63528] train_min_loss: [0.1706] train_acc: [0.9600] test_min_loss: [17.3512] test_acc: [0.2000]
Step: [29251/63528] train_min_loss: [0.1986] train_acc: [0.9400] test_min_loss: [16.6906] test_acc: [0.1500]
Step: [29501/63528] train_min_loss: [0.3039] train_acc: [0.9400] test_min_loss: [15.5638] test_acc: [0.2300]
Step: [29751/63528] train_min_loss: [0.0352] train_acc: [1.0000] test_min_loss: [16.3755] test_acc: [0.2500]
Step: [30001/63528] train_min_loss: [0.0283] train_acc: [0.9900] test_min_loss: [16.8079] test_acc: [0.2000]
Step: [30251/63528] train_min_loss: [0.0477] train_acc: [0.9800] test_min_loss: [16.9357] test_acc: [0.1900]
Step: [30501/63528] train_min_loss: [0.0462] train_acc: [0.9900] test_min_loss: [15.8300] test_acc: [0.2400]
Step: [30751/63528] train_min_loss: [0.1073] train_acc: [0.9400] test_min_loss: [16.3032] test_acc: [0.2000]
Step: [31001/63528] train_min_loss: [0.0258] train_acc: [0.9800] test_min_loss: [16.4365] test_acc: [0.1700]
Step: [31251/63528] train_min_loss: [0.0482] train_acc: [0.9800] test_min_loss: [14.8422] test_acc: [0.2300]
Step: [31501/63528] train_min_loss: [0.0840] train_acc: [0.9700] test_min_loss: [15.6788] test_acc: [0.2700]
Step: [31751/63528] train_min_loss: [0.0697] train_acc: [0.9800] test_min_loss: [17.0504] test_acc: [0.2300]
Step: [32001/63528] train_min_loss: [0.0267] train_acc: [1.0000] test_min_loss: [16.4480] test_acc: [0.2400]
Step: [32251/63528] train_min_loss: [0.1334] train_acc: [0.9600] test_min_loss: [15.5441] test_acc: [0.1800]
Step: [32501/63528] train_min_loss: [0.0323] train_acc: [0.9900] test_min_loss: [17.3516] test_acc: [0.2600]
Step: [32751/63528] train_min_loss: [0.0094] train_acc: [1.0000] test_min_loss: [19.4631] test_acc: [0.1500]
Step: [33001/63528] train_min_loss: [0.0809] train_acc: [0.9700] test_min_loss: [18.1626] test_acc: [0.2100]
Step: [33251/63528] train_min_loss: [0.1018] train_acc: [0.9800] test_min_loss: [15.5548] test_acc: [0.2500]
Step: [33501/63528] train_min_loss: [0.0872] train_acc: [0.9700] test_min_loss: [19.4078] test_acc: [0.2100]
Step: [33751/63528] train_min_loss: [0.0703] train_acc: [0.9900] test_min_loss: [18.9618] test_acc: [0.1900]
Step: [34001/63528] train_min_loss: [0.0368] train_acc: [0.9900] test_min_loss: [15.5997] test_acc: [0.2100]
Step: [34251/63528] train_min_loss: [0.0725] train_acc: [0.9700] test_min_loss: [20.1405] test_acc: [0.1400]
Step: [34501/63528] train_min_loss: [0.1233] train_acc: [0.9800] test_min_loss: [21.3064] test_acc: [0.2100]
Step: [34751/63528] train_min_loss: [0.0375] train_acc: [0.9800] test_min_loss: [20.1463] test_acc: [0.2000]
Step: [35001/63528] train_min_loss: [0.0832] train_acc: [0.9800] test_min_loss: [19.2411] test_acc: [0.1800]
Step: [35251/63528] train_min_loss: [0.0047] train_acc: [1.0000] test_min_loss: [16.8005] test_acc: [0.2200]
Step: [35501/63528] train_min_loss: [0.0682] train_acc: [0.9800] test_min_loss: [21.0853] test_acc: [0.2100]
Step: [35751/63528] train_min_loss: [0.1333] train_acc: [0.9600] test_min_loss: [18.0355] test_acc: [0.2100]
Step: [36001/63528] train_min_loss: [0.0902] train_acc: [0.9700] test_min_loss: [17.1958] test_acc: [0.2100]
Step: [36251/63528] train_min_loss: [0.1102] train_acc: [0.9500] test_min_loss: [19.6421] test_acc: [0.1600]
Step: [36501/63528] train_min_loss: [0.0391] train_acc: [0.9900] test_min_loss: [16.2498] test_acc: [0.2100]
Step: [36751/63528] train_min_loss: [0.0248] train_acc: [0.9900] test_min_loss: [19.9203] test_acc: [0.2200]
Step: [37001/63528] train_min_loss: [0.0962] train_acc: [0.9800] test_min_loss: [18.5289] test_acc: [0.1900]
Step: [37251/63528] train_min_loss: [0.0753] train_acc: [0.9800] test_min_loss: [16.4412] test_acc: [0.1800]
Step: [37501/63528] train_min_loss: [0.0637] train_acc: [0.9900] test_min_loss: [16.0492] test_acc: [0.1800]
Step: [37751/63528] train_min_loss: [0.0268] train_acc: [0.9900] test_min_loss: [18.2235] test_acc: [0.2600]
Step: [38001/63528] train_min_loss: [0.0599] train_acc: [0.9800] test_min_loss: [17.9103] test_acc: [0.1600]
Step: [38251/63528] train_min_loss: [0.0958] train_acc: [0.9700] test_min_loss: [17.9919] test_acc: [0.2200]
Step: [38501/63528] train_min_loss: [0.0427] train_acc: [0.9800] test_min_loss: [24.6386] test_acc: [0.1200]
Step: [38751/63528] train_min_loss: [0.0459] train_acc: [0.9900] test_min_loss: [19.3264] test_acc: [0.1500]
Step: [39001/63528] train_min_loss: [0.0505] train_acc: [0.9600] test_min_loss: [20.5573] test_acc: [0.1900]
Step: [39251/63528] train_min_loss: [0.0168] train_acc: [1.0000] test_min_loss: [21.0977] test_acc: [0.1500]
Step: [39501/63528] train_min_loss: [0.0316] train_acc: [0.9800] test_min_loss: [21.8590] test_acc: [0.1200]
Step: [39751/63528] train_min_loss: [0.1490] train_acc: [0.9400] test_min_loss: [19.0690] test_acc: [0.2600]
Step: [40001/63528] train_min_loss: [0.0534] train_acc: [0.9700] test_min_loss: [15.5273] test_acc: [0.2600]
Step: [40251/63528] train_min_loss: [0.0316] train_acc: [0.9900] test_min_loss: [18.7091] test_acc: [0.2000]
Step: [40501/63528] train_min_loss: [0.1044] train_acc: [0.9600] test_min_loss: [21.5466] test_acc: [0.1600]
Step: [40751/63528] train_min_loss: [0.2795] train_acc: [0.9600] test_min_loss: [23.3338] test_acc: [0.1800]
Step: [41001/63528] train_min_loss: [0.0279] train_acc: [0.9900] test_min_loss: [17.1739] test_acc: [0.2600]
Step: [41251/63528] train_min_loss: [0.0282] train_acc: [0.9900] test_min_loss: [20.2554] test_acc: [0.1500]
Step: [41501/63528] train_min_loss: [0.0565] train_acc: [0.9700] test_min_loss: [21.1912] test_acc: [0.2400]
Step: [41751/63528] train_min_loss: [0.0225] train_acc: [0.9900] test_min_loss: [16.2926] test_acc: [0.2300]
Step: [42001/63528] train_min_loss: [0.0317] train_acc: [0.9900] test_min_loss: [22.6892] test_acc: [0.1700]
Step: [42251/63528] train_min_loss: [0.1591] train_acc: [0.9500] test_min_loss: [19.7446] test_acc: [0.2000]
Step: [42501/63528] train_min_loss: [0.1327] train_acc: [0.9400] test_min_loss: [20.7000] test_acc: [0.2800]
Step: [42751/63528] train_min_loss: [0.0370] train_acc: [0.9900] test_min_loss: [16.5266] test_acc: [0.1900]
Step: [43001/63528] train_min_loss: [0.0413] train_acc: [0.9900] test_min_loss: [21.2226] test_acc: [0.1800]
Step: [43251/63528] train_min_loss: [0.1126] train_acc: [0.9500] test_min_loss: [21.7969] test_acc: [0.2500]
Step: [43501/63528] train_min_loss: [0.1671] train_acc: [0.9700] test_min_loss: [20.7076] test_acc: [0.2300]
Step: [43751/63528] train_min_loss: [0.0236] train_acc: [0.9900] test_min_loss: [20.6914] test_acc: [0.1900]
Step: [44001/63528] train_min_loss: [0.0267] train_acc: [0.9900] test_min_loss: [20.5663] test_acc: [0.2200]
Step: [44251/63528] train_min_loss: [0.0257] train_acc: [0.9900] test_min_loss: [16.6980] test_acc: [0.3200]
Step: [44501/63528] train_min_loss: [0.0260] train_acc: [0.9900] test_min_loss: [22.3930] test_acc: [0.1300]
Step: [44751/63528] train_min_loss: [0.0642] train_acc: [0.9800] test_min_loss: [16.4465] test_acc: [0.2900]
Step: [45001/63528] train_min_loss: [0.0909] train_acc: [0.9700] test_min_loss: [19.4133] test_acc: [0.1800]
Step: [45251/63528] train_min_loss: [0.0242] train_acc: [0.9900] test_min_loss: [18.6422] test_acc: [0.2100]
Step: [45501/63528] train_min_loss: [0.0401] train_acc: [1.0000] test_min_loss: [20.9787] test_acc: [0.2500]
Step: [45751/63528] train_min_loss: [0.0590] train_acc: [0.9800] test_min_loss: [20.3872] test_acc: [0.2700]
Step: [46001/63528] train_min_loss: [0.2138] train_acc: [0.9500] test_min_loss: [21.3304] test_acc: [0.1200]
Step: [46251/63528] train_min_loss: [0.0292] train_acc: [0.9900] test_min_loss: [22.7822] test_acc: [0.1500]
Step: [46501/63528] train_min_loss: [0.0293] train_acc: [0.9800] test_min_loss: [22.3100] test_acc: [0.2100]
Step: [46751/63528] train_min_loss: [0.0238] train_acc: [0.9900] test_min_loss: [19.2662] test_acc: [0.2400]
Step: [47001/63528] train_min_loss: [0.0220] train_acc: [0.9800] test_min_loss: [22.1702] test_acc: [0.2300]
Step: [47251/63528] train_min_loss: [0.0780] train_acc: [0.9700] test_min_loss: [17.8950] test_acc: [0.2700]
Step: [47501/63528] train_min_loss: [0.0443] train_acc: [0.9800] test_min_loss: [22.5819] test_acc: [0.1600]
Step: [47751/63528] train_min_loss: [0.1663] train_acc: [0.9500] test_min_loss: [21.0993] test_acc: [0.1800]
Step: [48001/63528] train_min_loss: [0.0542] train_acc: [0.9800] test_min_loss: [21.9627] test_acc: [0.1300]
Step: [48251/63528] train_min_loss: [0.0309] train_acc: [0.9800] test_min_loss: [21.3744] test_acc: [0.1900]
Step: [48501/63528] train_min_loss: [0.0570] train_acc: [0.9800] test_min_loss: [19.5770] test_acc: [0.2400]
Step: [48751/63528] train_min_loss: [0.0280] train_acc: [0.9900] test_min_loss: [23.6200] test_acc: [0.1600]
Step: [49001/63528] train_min_loss: [0.0830] train_acc: [0.9800] test_min_loss: [22.1346] test_acc: [0.2400]
Step: [49251/63528] train_min_loss: [0.0873] train_acc: [0.9800] test_min_loss: [23.0141] test_acc: [0.1900]
Step: [49501/63528] train_min_loss: [0.0276] train_acc: [0.9900] test_min_loss: [19.1505] test_acc: [0.2900]
Step: [49751/63528] train_min_loss: [0.0439] train_acc: [0.9900] test_min_loss: [23.6212] test_acc: [0.1700]
Step: [50001/63528] train_min_loss: [0.0044] train_acc: [1.0000] test_min_loss: [21.6776] test_acc: [0.1900]
Step: [50251/63528] train_min_loss: [0.0277] train_acc: [0.9900] test_min_loss: [23.9812] test_acc: [0.1600]
Step: [50501/63528] train_min_loss: [0.0207] train_acc: [0.9900] test_min_loss: [22.4636] test_acc: [0.3000]
Step: [50751/63528] train_min_loss: [0.0916] train_acc: [0.9700] test_min_loss: [18.6696] test_acc: [0.2200]
Step: [51001/63528] train_min_loss: [0.0142] train_acc: [1.0000] test_min_loss: [19.5495] test_acc: [0.2000]
Step: [51251/63528] train_min_loss: [0.0272] train_acc: [0.9900] test_min_loss: [23.7808] test_acc: [0.2100]
Step: [51501/63528] train_min_loss: [0.2037] train_acc: [0.9500] test_min_loss: [23.1308] test_acc: [0.1500]
Step: [51751/63528] train_min_loss: [0.0201] train_acc: [0.9900] test_min_loss: [22.8917] test_acc: [0.1900]
Step: [52001/63528] train_min_loss: [0.0133] train_acc: [1.0000] test_min_loss: [18.4750] test_acc: [0.2500]
Step: [52251/63528] train_min_loss: [0.0121] train_acc: [1.0000] test_min_loss: [21.4359] test_acc: [0.2400]
Step: [52501/63528] train_min_loss: [0.0373] train_acc: [0.9800] test_min_loss: [22.3944] test_acc: [0.1400]
Step: [52751/63528] train_min_loss: [0.0854] train_acc: [0.9700] test_min_loss: [25.2385] test_acc: [0.1700]
Step: [53001/63528] train_min_loss: [0.0184] train_acc: [0.9900] test_min_loss: [21.7810] test_acc: [0.2300]
Step: [53251/63528] train_min_loss: [0.0263] train_acc: [0.9900] test_min_loss: [22.3210] test_acc: [0.2500]
Step: [53501/63528] train_min_loss: [0.0449] train_acc: [0.9800] test_min_loss: [23.4436] test_acc: [0.2000]
Step: [53751/63528] train_min_loss: [0.0470] train_acc: [0.9800] test_min_loss: [23.4430] test_acc: [0.1900]
Step: [54001/63528] train_min_loss: [0.0431] train_acc: [0.9800] test_min_loss: [20.4599] test_acc: [0.2500]
Step: [54251/63528] train_min_loss: [0.0147] train_acc: [0.9900] test_min_loss: [21.8598] test_acc: [0.2700]
Step: [54501/63528] train_min_loss: [0.0264] train_acc: [0.9900] test_min_loss: [21.7537] test_acc: [0.2300]
Step: [54751/63528] train_min_loss: [0.0226] train_acc: [0.9900] test_min_loss: [22.8246] test_acc: [0.2200]
Step: [55001/63528] train_min_loss: [0.0601] train_acc: [0.9700] test_min_loss: [20.4217] test_acc: [0.2000]
Step: [55251/63528] train_min_loss: [0.0609] train_acc: [0.9900] test_min_loss: [22.9877] test_acc: [0.2300]
Step: [55501/63528] train_min_loss: [0.0220] train_acc: [1.0000] test_min_loss: [27.8529] test_acc: [0.1500]
Step: [55751/63528] train_min_loss: [0.0327] train_acc: [0.9900] test_min_loss: [19.7768] test_acc: [0.3000]
Step: [56001/63528] train_min_loss: [0.0522] train_acc: [0.9800] test_min_loss: [20.9689] test_acc: [0.1700]
Step: [56251/63528] train_min_loss: [0.0487] train_acc: [0.9800] test_min_loss: [23.6749] test_acc: [0.1900]
Step: [56501/63528] train_min_loss: [0.0158] train_acc: [1.0000] test_min_loss: [22.2669] test_acc: [0.2000]
Step: [56751/63528] train_min_loss: [0.0991] train_acc: [0.9900] test_min_loss: [25.5956] test_acc: [0.2100]
Step: [57001/63528] train_min_loss: [0.1446] train_acc: [0.9600] test_min_loss: [26.9447] test_acc: [0.1500]
Step: [57251/63528] train_min_loss: [0.0432] train_acc: [0.9900] test_min_loss: [23.5041] test_acc: [0.2800]
Step: [57501/63528] train_min_loss: [0.0185] train_acc: [1.0000] test_min_loss: [22.3760] test_acc: [0.2100]
Step: [57751/63528] train_min_loss: [0.0696] train_acc: [0.9800] test_min_loss: [26.2882] test_acc: [0.1800]
Step: [58001/63528] train_min_loss: [0.0173] train_acc: [0.9900] test_min_loss: [26.4770] test_acc: [0.1800]
Step: [58251/63528] train_min_loss: [0.0237] train_acc: [0.9900] test_min_loss: [25.9177] test_acc: [0.1600]
Step: [58501/63528] train_min_loss: [0.1549] train_acc: [0.9700] test_min_loss: [18.9027] test_acc: [0.2400]
Step: [58751/63528] train_min_loss: [0.1284] train_acc: [0.9800] test_min_loss: [25.8644] test_acc: [0.2100]
